id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-04-17;4209;1107;206;3161126;2454;46.87;5266;36.06;221669;3609;24833.6
3;2045-04-18;5555;1349;116;2043144;2174;55.37;1753;79.35;757641;4766;13093.12
3;2045-04-19;5834;1641;139;1494464;1420;13.68;5645;0.64;905702;2109;22634.07
3;2045-04-20;10582;1038;114;1615168;2570;11.26;6001;34.08;864515;3442;20657.55
3;2045-04-21;9607;1063;101;1027668;2338;73.25;5173;20.87;372997;3779;23660.05
3;2045-04-22;10375;1679;101;2939774;1723;65.1;3814;31.01;291531;2892;23942.47
3;2045-04-23;4251;1449;113;3467609;1166;41.92;8112;51.08;982192;2128;16722.01
3;2045-04-24;6831;1974;163;511763;2449;0.46;1682;61.07;291391;2175;17029.45
3;2045-04-25;7556;1369;160;756905;1857;40.13;1489;66.61;109499;4508;16119.61
3;2045-04-26;7954;1486;149;3663024;1322;47.5;2199;6.32;547296;2538;21406.63
3;2045-04-27;8299;1360;159;1165421;1227;49.6;5636;83.8;277075;1294;14241.86
3;2045-04-28;10663;1968;131;2366646;1163;10.69;9814;86.27;944510;4984;24499.7
3;2045-04-29;5647;1820;174;3114716;1511;58.1;9865;2.34;860231;2531;20770.84
3;2045-04-30;7012;1083;92;1025070;1598;26.88;4996;27.69;456372;2903;12184.94
