id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-04-26;8116;1838;221;2137182;2321;3.75;7260;24.37;470446;4975;23088.74
3;2049-04-27;10621;931;86;189133;2198;74.04;2654;68.99;53535;3460;20200.35
3;2049-04-28;8194;1119;111;2698731;1868;41.86;7651;98.26;440994;1631;18876.11
3;2049-04-29;9679;962;170;1892121;2749;42.35;3633;35.44;483977;4573;14719.58
3;2049-04-30;10086;965;176;3593970;1710;10.22;9234;75.89;605228;2313;11643.37
3;2049-05-01;11280;1239;189;2766552;2893;45.66;8907;81.14;118793;4305;15791.93
3;2049-05-02;8426;1912;89;1193640;2822;86.4;6515;27.5;764626;1441;15245.99
3;2049-05-03;5565;1212;127;3344264;1901;54.61;9658;81.44;348390;3415;17309.05
3;2049-05-04;8383;1289;142;1759400;2681;17.67;9591;88.14;959001;4357;16400.57
3;2049-05-05;9616;1387;204;3944732;1563;43.94;9705;42.08;636140;4150;24441.16
3;2049-05-06;9192;1898;172;1548165;2622;74.97;1553;64.32;172973;4695;13782.64
3;2049-05-07;9231;1050;199;3657455;2454;32.34;8006;62.93;954246;1921;20164.35
3;2049-05-08;7309;1718;174;259410;1484;31.85;4283;36.11;56433;2127;24410.94
3;2049-05-09;10773;1754;227;834425;1249;30.38;9787;13.39;263310;4730;23700.52
