id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-04-23;11034;1230;88;3840845;1797;51.11;3341;34.03;519018;4718;21129.15
3;2063-04-24;7910;1508;244;2135716;1047;32.49;5178;29.99;920288;1399;14405.16
3;2063-04-25;4360;1881;239;744823;1092;84.72;5880;20.66;375573;2657;13336.19
3;2063-04-26;5610;1001;236;1375606;1436;92.14;1963;11.56;205587;2611;16621.22
3;2063-04-27;5538;1959;156;2927136;1291;70.89;6382;92.31;614936;3672;19470.52
3;2063-04-28;7161;954;121;2829033;2351;0.82;3434;54.79;77064;1301;15075.15
3;2063-04-29;4364;1772;158;1100833;2784;99.78;9747;42.19;887071;1249;19795.69
3;2063-04-30;5803;1495;167;3011894;1941;54.45;4710;68.65;538520;2658;16696.2
3;2063-05-01;7810;1142;206;577512;1660;15.33;9743;34.12;740224;2442;11978.62
3;2063-05-02;5499;1691;238;3373911;1420;76.19;2210;70.89;914609;1423;24336.48
3;2063-05-03;11347;981;149;3954668;1032;44.29;3292;23.76;323804;3038;21372.96
3;2063-05-04;4515;1799;123;2909096;1595;84.05;9346;36.6;342060;2282;15613.47
3;2063-05-05;8632;1835;83;2062229;1868;0.36;3388;71.66;186346;3390;14683.54
3;2063-05-06;11008;1048;155;189610;1417;61.97;3677;0.72;354687;2106;20475.36
