id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-01-22;5794;1226;146;346217;1021;86.45;1882;13.76;633575;3929;19894.91
3;2035-01-23;11265;929;96;635932;2643;18.04;5896;77.92;731960;3046;22867.66
3;2035-01-24;7567;1045;132;3889943;1587;8.06;1195;44.39;558465;3013;25580.01
3;2035-01-25;10496;1619;83;3911554;1420;31.14;1702;29.3;79602;4427;20752.39
3;2035-01-26;9201;806;161;3379701;2997;54.12;7479;68.37;409814;4558;20254.05
3;2035-01-27;4703;1597;134;3499863;2874;58.34;2939;44.86;284689;2458;13975.09
3;2035-01-28;7008;1690;140;2065886;2928;99.59;9375;66.09;106120;3141;13326.05
3;2035-01-29;9654;1672;145;2722258;1714;87.03;5975;89.24;312123;2778;23493.11
3;2035-01-30;11233;1015;208;3101790;1359;57.85;9077;0.46;458169;3164;11700.61
3;2035-01-31;5993;1951;182;627091;1982;86.28;5937;39.68;180250;1196;19590.64
3;2035-02-01;5546;873;104;3291572;1751;70.38;4534;26.2;375718;1549;25739.62
3;2035-02-02;6966;852;94;408086;2443;98.89;4547;42.13;843925;4430;23022.2
3;2035-02-03;5230;901;130;2602818;1773;36.48;1930;20.4;955470;4815;17647.01
3;2035-02-04;6696;1867;111;760046;1685;60.32;9801;65.65;139446;2523;24082.04
