id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-03-20;7319;1350;185;2529805;2059;6.21;6707;18.82;572041;2884;20097.08
3;2034-03-21;4443;1904;139;2395182;1047;22.42;9754;79.8;904855;4466;13888.93
3;2034-03-22;5967;1102;207;196764;2329;88.04;397;22.73;331712;2537;22344.96
3;2034-03-23;9599;872;151;3634898;1432;43.45;9436;24.03;777352;1152;17773.4
3;2034-03-24;6699;938;159;3684447;1419;67.19;9642;16.09;936347;4448;13636.91
3;2034-03-25;10255;1414;218;2871017;2083;16.25;8048;39.32;329643;3355;15043.18
3;2034-03-26;6948;925;173;535948;2077;74.67;8624;71.97;123404;1367;17327.14
3;2034-03-27;8852;1511;120;378584;1569;76.43;3351;81.65;703676;1339;19903.65
3;2034-03-28;8900;1053;104;1270719;2428;91.67;6904;18.0;486830;1277;24088.82
3;2034-03-29;6724;1316;75;3052124;1654;42.15;4041;89.99;501108;4891;14816.83
3;2034-03-30;8569;1243;93;581761;2874;57.71;9232;94.67;57878;4023;24912.54
3;2034-03-31;9899;1775;145;1164322;2205;78.03;8297;91.94;649963;3014;18194.25
3;2034-04-01;11517;1679;211;2321191;1167;39.19;3877;90.18;260315;1937;21125.32
3;2034-04-02;8210;1565;108;3137135;1019;10.06;2097;75.6;883914;2142;14153.07
