id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2057-09-17;11417;1018;198;293288;2423;93.1;2841;61.16;748825;4729;24475.35
3;2057-09-18;8678;860;103;2443374;2396;23.39;5404;37.04;395429;3976;15029.22
3;2057-09-19;5502;1766;209;2267577;2455;65.28;7150;29.53;682740;2369;12103.84
3;2057-09-20;8036;1086;174;3334400;2334;73.35;1187;36.54;836415;4237;16058.0
3;2057-09-21;5582;1252;78;2470453;2202;95.38;7250;6.76;87639;1707;17910.33
3;2057-09-22;6544;1617;227;2670662;1445;20.73;6954;69.81;888631;3999;13224.39
3;2057-09-23;7830;1259;146;3648140;1366;79.29;9195;2.64;437308;4087;20802.42
3;2057-09-24;5622;1303;139;853060;1987;13.42;7328;21.83;344368;1230;11655.16
3;2057-09-25;4215;1023;131;339503;1069;78.45;6011;25.9;819383;3569;18607.02
3;2057-09-26;10781;1427;88;1811216;2843;61.51;6319;34.77;182550;4818;23260.95
3;2057-09-27;5213;1723;221;172179;2278;97.09;1774;52.32;767289;1834;22793.68
3;2057-09-28;6027;1677;184;448591;2559;45.24;6462;92.53;941837;4940;25620.0
3;2057-09-29;8732;1027;171;1777342;2208;22.73;5955;16.39;393941;1027;22314.2
3;2057-09-30;9622;1467;91;413907;2265;93.06;3314;79.41;668165;1439;12144.78
