id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-06-22;11771;1973;117;2173541;1581;37.77;1998;2.86;73715;4383;11704.58
3;2026-06-23;11083;902;180;1967834;2345;13.26;5541;96.41;527649;4355;16561.1
3;2026-06-24;5404;1623;238;574765;1972;87.52;9059;4.06;894270;4166;15546.05
3;2026-06-25;9998;1273;174;1712036;1807;24.75;8435;68.28;680022;3435;18214.17
3;2026-06-26;6437;1431;221;940120;1671;88.68;9106;46.17;360662;1219;18286.88
3;2026-06-27;9347;1099;95;438185;1448;10.9;807;38.6;284464;2543;21014.88
3;2026-06-28;10937;831;246;2022012;2606;70.25;7885;22.11;78730;4616;21477.39
3;2026-06-29;6019;1719;136;2215077;1604;66.16;678;8.23;259880;3852;24306.04
3;2026-06-30;9945;1331;91;1288707;1476;6.61;4549;74.36;318208;2151;17102.43
3;2026-07-01;5051;1194;156;3581555;2647;30.08;5850;88.79;117231;3530;13535.19
3;2026-07-02;9185;1070;214;2265357;2327;23.02;3363;11.65;319146;3713;24646.8
3;2026-07-03;4166;1515;247;429117;1814;92.69;3749;77.75;241000;4100;14094.69
3;2026-07-04;6123;1936;164;2751295;1074;53.19;9183;59.58;212598;4783;17260.78
3;2026-07-05;10024;1491;203;3077166;2283;99.26;5719;33.38;177479;4853;15377.04
