id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2036-09-01;11098;1814;167;2378924;1402;94.76;7894;99.79;655171;2672;16883.76
3;2036-09-02;7792;1130;192;3942477;2850;15.22;35;44.74;236490;1487;19458.84
3;2036-09-03;10715;1553;213;2963316;2011;31.88;7258;8.08;654014;3455;16788.49
3;2036-09-04;5767;1355;99;1026506;2692;82.05;5418;3.97;235131;2321;24317.23
3;2036-09-05;5403;954;70;2696851;2619;68.13;6935;97.87;782171;2352;21637.84
3;2036-09-06;8596;1496;141;1223827;1679;48.64;3435;85.95;711244;3953;20282.09
3;2036-09-07;4323;847;169;2578947;1754;52.28;8211;46.97;782798;3476;14763.73
3;2036-09-08;11948;1774;119;2193711;2606;80.38;2456;39.94;302629;1314;14790.87
3;2036-09-09;7076;1319;156;2512093;2212;65.51;7221;8.71;333656;1743;13412.0
3;2036-09-10;10163;887;188;2405996;1845;30.32;1990;8.74;239984;3025;23218.2
3;2036-09-11;5403;1478;170;132611;1624;32.81;5134;70.96;105652;3513;12791.22
3;2036-09-12;7210;1197;210;1742372;2146;33.51;8517;15.19;254960;3806;20887.29
3;2036-09-13;9659;1659;162;798052;2075;14.49;6935;9.63;768493;4061;19076.1
3;2036-09-14;9219;1740;233;326697;1448;30.85;5535;92.95;243164;4097;21510.27
