id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-12-25;4580;1040;157;410371;2376;31.68;8268;60.83;402528;3402;11300.4
3;2045-12-26;6667;1519;229;2670994;2001;14.87;5259;40.41;769181;3346;17497.36
3;2045-12-27;8183;1656;238;3216644;1669;46.15;2647;68.86;493818;1390;16888.06
3;2045-12-28;6867;1304;179;2831390;1339;82.88;6057;75.49;993432;3240;25839.81
3;2045-12-29;4170;1203;209;2099411;1156;15.14;6119;90.06;532135;1505;13135.43
3;2045-12-30;5854;1214;120;822751;1418;38.8;7976;41.08;486900;1788;23872.39
3;2045-12-31;8980;1545;203;436826;2464;90.88;9694;43.54;660101;2376;17828.02
3;2046-01-01;11431;1787;228;1831161;1214;82.44;9841;67.59;687987;4323;25207.92
3;2046-01-02;11393;1052;179;1930754;1405;65.1;4065;75.94;879520;4777;22441.32
3;2046-01-03;4702;981;78;3006295;1505;57.73;6709;25.82;404910;4433;18260.82
3;2046-01-04;11952;1063;140;1520147;1600;77.21;5631;26.34;723592;3861;16321.19
3;2046-01-05;8826;1827;105;500989;1343;90.67;3523;54.12;495407;3232;19230.91
3;2046-01-06;4147;1168;200;492223;1502;15.87;4970;54.42;979401;4254;24787.38
3;2046-01-07;4991;827;222;3143481;2726;42.99;8034;75.95;338545;1961;19653.57
