id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2060-07-19;8328;1209;196;237680;1171;1.83;8865;54.47;626368;4985;23856.94
3;2060-07-20;7771;1264;193;2153466;2474;94.72;1881;93.85;609244;3861;21226.1
3;2060-07-21;7574;1415;209;2324797;1227;13.14;8996;46.87;160704;3589;25324.01
3;2060-07-22;4806;1195;100;2792071;1240;24.4;1931;49.25;871798;4814;18541.59
3;2060-07-23;10429;1241;165;1272402;2986;2.71;2494;0.95;480019;3637;13920.34
3;2060-07-24;9332;1290;76;1182876;1036;47.38;1694;5.22;729301;4392;22996.12
3;2060-07-25;6671;887;197;3031447;2980;28.51;8141;67.1;687223;1920;17365.78
3;2060-07-26;4213;1143;213;1110234;1450;21.58;5125;87.52;989500;1505;20159.62
3;2060-07-27;9690;1188;122;3458961;1403;95.3;5711;71.56;604016;2667;21040.34
3;2060-07-28;8526;1482;137;1450223;1642;26.66;324;29.9;93638;4043;16655.71
3;2060-07-29;10508;880;234;761838;2658;35.91;8991;96.1;98031;4083;23239.53
3;2060-07-30;6478;1635;204;3425507;2790;71.2;2865;21.32;302686;2759;19890.18
3;2060-07-31;9036;1063;221;352409;1785;12.65;1342;87.59;698854;2675;22358.56
3;2060-08-01;8809;1665;135;3830636;2394;69.23;9838;74.24;431472;2849;14956.67
