id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2032-12-27;8990;988;73;2941674;1821;57.73;979;83.79;461761;3998;21381.22
3;2032-12-28;8474;1191;246;3291692;1509;88.35;6660;93.95;432857;3203;17309.21
3;2032-12-29;10531;914;186;2727486;1067;50.07;8296;99.2;412845;4173;13028.11
3;2032-12-30;5363;1176;207;1416405;2342;6.08;1748;25.96;417694;1401;17944.44
3;2032-12-31;5437;812;81;338906;2716;91.47;7711;37.36;412176;4557;17667.38
3;2033-01-01;10229;1708;75;3108497;1736;81.6;321;92.32;222160;2635;19227.48
3;2033-01-02;11112;900;113;2002364;2820;5.11;3784;88.59;555786;3374;22765.84
3;2033-01-03;9026;1720;113;3088947;2456;13.99;6054;16.73;646577;2393;17129.82
3;2033-01-04;7974;1808;215;997031;2691;96.66;5436;82.34;835556;1575;19990.12
3;2033-01-05;8808;1765;227;1040487;1041;70.87;3897;46.68;852492;2785;13545.69
3;2033-01-06;8553;1259;89;259475;1376;89.51;3186;23.3;103875;2080;23663.18
3;2033-01-07;9295;1655;152;899084;1779;86.32;3191;94.04;969606;2320;11891.73
3;2033-01-08;8350;1604;173;1339472;1679;46.14;7665;19.43;218869;2568;12572.39
3;2033-01-09;6695;1509;86;1180735;1141;73.23;3128;26.23;665108;3669;19588.94
