id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-08-14;5420;1928;205;119271;2093;55.34;7942;47.62;69839;2989;20292.36
3;2028-08-15;9756;1345;140;1630056;2934;7.35;4760;92.62;868138;2782;13727.47
3;2028-08-16;9632;1419;232;1778029;2947;28.39;2221;83.67;291581;3447;21344.07
3;2028-08-17;4459;1469;204;1128114;2220;32.7;4817;58.58;39722;2662;19420.32
3;2028-08-18;10466;1171;119;2015955;1599;25.13;3978;12.21;82919;1966;24545.59
3;2028-08-19;9167;1360;223;3098545;1215;26.61;8464;19.13;511643;1106;18187.15
3;2028-08-20;6459;1705;155;3620338;2194;37.35;6584;45.29;441449;3747;23443.04
3;2028-08-21;7917;817;209;3212289;2663;90.28;2250;58.78;510764;1467;21972.67
3;2028-08-22;5926;1554;248;1561973;1702;90.59;1095;46.34;832431;3404;11605.22
3;2028-08-23;10124;831;182;2672255;1111;72.61;4529;9.44;621181;2349;11778.17
3;2028-08-24;9526;1441;134;2181738;2646;30.62;8427;18.7;884651;3408;22352.92
3;2028-08-25;7473;1259;194;433086;2412;48.22;6190;79.95;158574;4219;11691.81
3;2028-08-26;6107;1823;167;2938075;1105;86.21;7294;96.77;272345;4131;25258.38
3;2028-08-27;5939;1972;131;1939129;2586;64.49;874;39.71;370642;2844;12819.34
