id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-07-06;10326;1787;223;653615;1428;19.3;6111;46.86;370433;2595;15537.45
3;2048-07-07;7826;1547;238;3612751;2369;87.44;6176;83.98;780405;2924;17221.27
3;2048-07-08;7675;1809;137;1879646;1864;57.93;6797;85.09;629628;2419;15105.55
3;2048-07-09;11784;1268;92;1868623;2164;10.76;7114;94.74;847559;2571;25242.6
3;2048-07-10;6810;867;142;1094257;2849;41.52;489;75.34;703960;4223;12193.76
3;2048-07-11;4957;1039;215;3338261;2555;55.74;9490;58.18;718464;3398;15124.13
3;2048-07-12;5444;1600;128;1887562;2900;28.99;288;19.67;336302;3297;19675.68
3;2048-07-13;5047;1058;243;3886156;2473;59.69;9783;33.48;273308;2480;12724.42
3;2048-07-14;5267;1383;142;1068060;1206;77.45;4271;77.11;35159;4790;15968.9
3;2048-07-15;5639;1467;153;3309347;2780;59.15;8470;86.65;504034;2543;23365.93
3;2048-07-16;9824;1282;170;3374152;2544;84.17;1648;91.97;164299;4840;17551.1
3;2048-07-17;4221;1833;203;766810;2291;53.12;3085;42.96;347738;1531;25369.44
3;2048-07-18;8199;1656;241;630775;1219;64.6;6883;29.67;603976;1549;19767.05
3;2048-07-19;8560;1355;225;1672756;1579;43.01;2940;56.7;650728;4451;18672.62
