id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2031-07-28;6133;1402;229;2993301;1571;42.77;9898;79.69;761147;2255;21391.83
3;2031-07-29;7000;1097;95;1940130;2480;54.91;627;59.39;566393;3560;21329.56
3;2031-07-30;7455;1702;200;1054542;1446;55.48;5974;64.58;793672;2770;15508.17
3;2031-07-31;9279;1367;175;982782;1258;93.35;3107;52.16;759803;4014;25937.58
3;2031-08-01;8681;1176;129;1878452;1922;42.97;8235;79.23;101043;2274;18856.03
3;2031-08-02;10706;1428;168;655756;2501;46.06;8600;30.15;822070;1183;19958.98
3;2031-08-03;7302;873;100;1610620;2702;37.79;5880;28.96;324528;1740;17173.34
3;2031-08-04;5415;1475;119;3689630;1333;3.19;6107;79.8;181620;4546;15777.41
3;2031-08-05;10835;1369;87;1925574;2818;15.94;2544;96.1;443738;3949;25767.35
3;2031-08-06;7608;920;166;1153109;2738;93.74;3330;87.02;814341;3065;13065.95
3;2031-08-07;8425;1351;113;1683957;2603;20.05;5061;93.2;605435;1604;25583.52
3;2031-08-08;7946;1141;221;1685938;2827;84.5;8491;94.21;225978;3200;20759.68
3;2031-08-09;10641;1986;197;2964689;2222;41.19;8090;84.91;325909;1461;23533.79
3;2031-08-10;5286;1336;224;1655114;1717;16.57;1269;85.36;657907;4368;13822.52
