id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2055-12-27;11619;980;147;1201378;2334;88.66;7280;38.78;992875;4130;24796.67
3;2055-12-28;6724;1813;152;2987570;1836;53.47;7752;94.55;172234;4195;22029.45
3;2055-12-29;11064;1076;200;1692962;2414;36.87;4072;28.02;849259;4977;19754.81
3;2055-12-30;6415;822;150;1995507;2171;80.02;9740;32.61;899689;2655;20932.57
3;2055-12-31;4502;826;185;1241882;2635;27.77;5766;15.97;552350;1765;19403.19
3;2056-01-01;6132;1844;138;2292604;1267;78.65;2442;47.15;828873;3325;16923.37
3;2056-01-02;11830;1598;142;826534;2309;67.3;4851;87.54;940360;3161;18052.51
3;2056-01-03;8728;1658;208;1943532;2637;25.13;3933;86.0;319777;4812;14292.03
3;2056-01-04;4863;1390;246;1381455;2818;29.82;479;11.74;326417;3011;20245.91
3;2056-01-05;10488;1795;137;2373144;2884;26.53;7539;68.88;163277;1493;24146.7
3;2056-01-06;8459;1972;138;2191937;1434;2.75;4467;33.28;330992;4871;16491.51
3;2056-01-07;11296;1240;119;1688411;1353;21.72;6854;98.96;119694;2729;17762.29
3;2056-01-08;6764;1924;90;1699596;2776;42.07;575;9.61;618770;3452;24297.46
3;2056-01-09;8590;820;220;1789106;1675;67.99;2874;40.98;467551;1188;25456.02
