id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-08-17;4463;1815;235;765269;1368;56.42;4784;59.14;542525;1559;14828.56
3;2048-08-18;7556;994;161;1505000;1455;11.48;3892;25.68;129850;3562;24803.53
3;2048-08-19;7298;1238;193;2626830;2218;90.06;499;60.12;829417;2746;20691.71
3;2048-08-20;5779;866;153;138985;1693;12.21;3702;59.23;881529;4047;15616.91
3;2048-08-21;6307;945;136;2654966;1811;84.78;545;55.84;440562;4359;24767.57
3;2048-08-22;5214;961;95;2949792;1771;30.24;9652;54.9;356641;3249;20705.35
3;2048-08-23;10456;1408;88;319618;2601;75.15;9569;85.63;986339;4115;25283.33
3;2048-08-24;9866;1767;107;989432;1914;42.6;8435;85.92;283934;3525;22153.61
3;2048-08-25;10471;1672;194;1217817;2359;77.08;430;89.08;30043;3071;14730.02
3;2048-08-26;10994;1213;186;2961330;2081;48.77;26;83.06;983719;1544;16052.58
3;2048-08-27;9048;1325;223;3041434;2581;67.1;1756;42.13;785998;4640;17704.01
3;2048-08-28;4047;1053;180;2049490;1487;75.42;2298;17.92;959848;3191;21094.43
3;2048-08-29;6088;1308;161;1747624;2019;94.67;5903;8.57;858082;1863;20686.45
3;2048-08-30;9597;1652;158;3833974;1611;67.57;9944;94.1;463015;2327;20794.62
