id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2032-10-04;8842;1892;180;3917925;1805;5.6;4726;92.88;188180;1607;16392.59
3;2032-10-05;7122;971;199;3386396;2458;81.85;101;69.11;423194;2545;24317.46
3;2032-10-06;8107;1162;195;1554029;1400;98.36;8979;88.83;294574;1442;14693.42
3;2032-10-07;10814;895;234;1596284;1621;80.31;7097;37.13;822829;1930;17907.24
3;2032-10-08;4432;1971;131;3854348;2391;52.36;1718;51.21;531555;2553;23545.84
3;2032-10-09;5335;1123;216;3758113;1634;88.63;3714;19.55;465826;1560;13965.46
3;2032-10-10;9460;1631;122;2966692;2639;11.02;6419;80.87;509880;3071;18752.3
3;2032-10-11;10743;901;129;1038507;2789;41.43;1994;18.87;916465;2624;15091.27
3;2032-10-12;11694;841;214;126727;1734;43.21;403;99.64;748087;3855;25125.27
3;2032-10-13;6146;922;110;3818220;1376;81.17;9890;16.16;455095;2708;18333.86
3;2032-10-14;6451;911;141;2829822;1789;50.2;520;96.41;604438;4586;17192.25
3;2032-10-15;5302;1606;122;2884425;2875;64.63;9154;1.48;934050;4576;22457.71
3;2032-10-16;7078;972;166;562611;2061;71.72;4194;49.31;595935;4138;20105.67
3;2032-10-17;10818;1221;162;3531634;2295;1.11;4876;38.36;622215;1130;11619.08
