id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2058-02-04;10410;993;216;3719363;1600;89.58;2703;96.44;603904;3140;13970.29
3;2058-02-05;5530;1852;81;154448;1000;15.42;2237;1.71;577277;2968;12298.84
3;2058-02-06;7381;1629;197;2259640;1114;83.09;1412;4.65;975783;2505;15769.13
3;2058-02-07;4083;1266;161;1551412;2898;15.8;7018;91.75;996447;4964;17582.89
3;2058-02-08;4949;1627;194;1114270;1381;1.99;2895;99.81;305946;4738;23162.03
3;2058-02-09;11184;1246;75;863832;2773;97.2;3919;33.12;522909;1778;23655.52
3;2058-02-10;6528;810;165;967000;2716;74.19;3675;86.02;555572;4142;11391.3
3;2058-02-11;6428;1515;137;801500;2619;95.84;438;80.66;314636;3760;17956.29
3;2058-02-12;5332;1952;166;3888659;1063;65.93;457;15.51;170632;1733;25712.93
3;2058-02-13;7457;1508;144;3931300;1771;8.67;7802;56.24;218849;1547;17202.65
3;2058-02-14;7021;1183;242;253006;1147;90.74;1408;78.95;671002;4167;14172.68
3;2058-02-15;5886;1247;206;1267962;1484;47.47;727;47.07;383278;3552;16109.18
3;2058-02-16;10060;1566;244;1675429;1572;26.23;7255;13.58;801047;1121;13910.13
3;2058-02-17;5552;814;116;3193152;1386;51.53;9836;25.04;674754;2154;12633.57
