id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-01-01;10275;1337;84;1376158;2947;1.39;1830;35.03;354203;2754;24030.73
3;2063-01-02;7374;1539;246;2662670;2184;99.24;5012;10.74;577750;4215;17195.78
3;2063-01-03;6725;1153;108;3685666;1685;67.6;1929;88.05;788294;4284;23924.57
3;2063-01-04;9826;1315;191;406850;1189;78.03;1779;35.75;943638;4620;16236.8
3;2063-01-05;5511;1778;174;125537;1160;83.23;672;79.66;318998;1586;15544.42
3;2063-01-06;10819;1652;133;3015877;1655;22.48;3622;93.79;642953;1339;22970.92
3;2063-01-07;11417;1059;177;2774487;1687;46.87;3985;84.15;629591;3165;23576.21
3;2063-01-08;8777;890;107;1367014;2100;44.14;4786;86.05;192223;2399;21617.46
3;2063-01-09;5940;808;97;2210272;1191;0.27;22;59.14;940081;2002;13144.18
3;2063-01-10;7253;1795;88;103461;2134;78.97;6960;41.68;301343;4016;14385.51
3;2063-01-11;6892;1169;91;3315288;2506;43.12;2447;18.12;259476;1552;12874.19
3;2063-01-12;8198;1882;239;1416180;2186;98.47;8852;8.42;262497;3301;22199.45
3;2063-01-13;5498;1886;195;1664337;2502;8.95;4187;49.05;921830;4606;19520.8
3;2063-01-14;9702;1994;164;1503560;2943;61.95;5046;36.07;37248;4089;18853.04
