id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2027-09-13;5581;1932;161;1375674;2607;21.49;9223;8.47;995905;4053;23036.03
3;2027-09-14;6756;1667;141;630984;1007;44.34;5070;79.83;900543;2389;20879.14
3;2027-09-15;7552;1027;169;2762120;1788;19.57;7057;46.58;323352;2356;25211.37
3;2027-09-16;11815;1515;115;1520578;2006;41.13;3891;74.85;86249;2949;25452.85
3;2027-09-17;6597;1552;157;1221568;1685;39.39;275;60.74;385710;1400;13233.34
3;2027-09-18;6551;802;129;505922;1347;44.36;9673;5.84;107321;1799;13544.27
3;2027-09-19;4953;1808;248;1205495;1245;46.89;9146;35.21;60352;2461;24675.05
3;2027-09-20;9035;1554;97;1625595;2997;93.93;1003;20.51;797120;3969;24179.54
3;2027-09-21;6856;1436;184;3124186;1100;80.77;6702;80.76;282768;2903;12494.85
3;2027-09-22;7972;1465;197;565496;1041;98.57;7857;38.62;873079;3620;13218.58
3;2027-09-23;7215;1789;148;2886676;1847;9.35;9337;96.31;790767;2545;16253.65
3;2027-09-24;5877;1370;128;553590;1599;18.0;92;36.65;236935;3237;16626.56
3;2027-09-25;10619;1972;199;592614;2394;47.87;7982;28.94;326161;4828;24787.6
3;2027-09-26;5680;1660;207;1441241;2842;66.12;2894;66.06;485141;3441;17987.76
