id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-06-19;6362;1230;171;1952664;1461;91.46;1105;22.41;941618;2916;23559.59
3;2028-06-20;10474;1735;218;3539263;2445;92.06;1179;52.34;832443;2623;25472.97
3;2028-06-21;6511;1705;154;433584;2040;87.1;8092;56.66;560456;4893;13457.03
3;2028-06-22;7348;1895;224;2023470;1856;67.25;4014;16.42;902094;1974;20693.44
3;2028-06-23;5431;1973;105;1251722;2725;23.3;5526;49.01;102460;3212;15804.33
3;2028-06-24;4352;1973;248;2654480;1155;42.21;8695;96.25;126190;1494;14958.9
3;2028-06-25;10464;1575;232;1713643;1245;45.61;5308;72.06;874126;2157;15879.4
3;2028-06-26;8476;1389;236;3978275;1370;77.38;659;3.91;599866;3252;20523.39
3;2028-06-27;8948;1587;118;1835081;2196;59.18;6693;52.1;702792;1328;11459.67
3;2028-06-28;6560;1896;72;250062;2842;1.98;4417;0.84;70650;4291;12584.98
3;2028-06-29;9969;1740;76;279004;2158;54.35;6380;72.58;494698;4959;24715.14
3;2028-06-30;6254;1102;94;3614534;2054;59.71;8262;69.24;957158;2038;14816.73
3;2028-07-01;4820;1227;149;3016598;2696;1.33;5044;17.77;456975;3746;17368.5
3;2028-07-02;9859;1978;87;2578572;2603;52.77;5502;84.32;119730;2126;11312.98
