id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2039-07-18;10383;1960;204;2488795;2491;65.49;1155;4.97;101569;2013;24828.7
3;2039-07-19;6957;1976;148;2865693;1837;25.95;4295;43.92;105027;1606;24337.32
3;2039-07-20;8268;1408;124;2720551;2804;64.43;3030;23.43;596795;1376;25639.4
3;2039-07-21;7776;1362;88;2710681;2923;89.61;6814;94.82;558830;1327;22844.9
3;2039-07-22;5664;1016;106;2794278;2633;37.02;8324;81.15;962553;2898;12309.62
3;2039-07-23;4744;1960;248;1310209;1777;96.9;9563;32.29;56015;1920;23800.0
3;2039-07-24;11000;1173;115;2978727;1947;51.06;5768;36.2;66039;1163;12621.72
3;2039-07-25;8278;1373;245;763279;2837;96.84;3933;33.32;876420;2547;13056.47
3;2039-07-26;9046;873;199;1090224;1983;65.35;2955;93.52;313804;2749;14309.65
3;2039-07-27;11823;883;237;3833496;1796;30.29;9127;79.35;132481;1441;25381.14
3;2039-07-28;6138;1729;78;661959;1148;40.13;6574;44.97;715697;3189;18357.69
3;2039-07-29;5648;1161;76;3442492;2166;98.18;8563;34.11;912667;2011;18961.46
3;2039-07-30;5382;927;154;2056681;2310;6.98;1718;58.76;165917;4517;23530.55
3;2039-07-31;6966;1272;106;2985328;2339;34.84;7369;8.18;870530;3986;12898.21
