id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2063-01-15;11459;1370;118;245830;2071;63.63;6781;54.9;373280;2450;13413.55
3;2063-01-16;5447;1359;205;215619;1544;17.94;1058;19.37;861771;4240;18996.09
3;2063-01-17;6109;1801;232;3331915;1333;51.82;372;93.06;223999;4310;14529.18
3;2063-01-18;11933;1795;129;2193928;1673;12.23;7190;81.39;740863;1354;14767.62
3;2063-01-19;10718;851;247;3193419;2128;42.88;5517;56.38;411618;4818;20055.86
3;2063-01-20;9632;1269;220;3265242;1314;17.53;7708;8.41;792658;2131;16859.63
3;2063-01-21;11211;1805;123;3487158;2218;20.29;156;50.9;864348;3250;12470.94
3;2063-01-22;10869;1690;96;3668311;2109;58.85;4830;61.51;437439;3907;15590.74
3;2063-01-23;8835;975;92;1003064;1126;13.83;6009;75.23;993322;2239;13548.93
3;2063-01-24;4922;1528;77;1043750;1739;70.38;4241;54.53;709677;3683;25775.93
3;2063-01-25;9161;1973;205;615246;2063;72.68;1645;89.45;958481;1440;15317.74
3;2063-01-26;4826;1467;192;602671;1349;98.33;8926;48.41;643144;2807;14353.08
3;2063-01-27;9476;1952;235;3797094;1864;14.4;7670;61.25;130779;3113;14531.92
3;2063-01-28;9046;1766;233;1867910;2810;9.24;207;13.22;50812;4684;21602.18
