id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2038-11-22;9705;1756;243;1952009;2071;14.82;3479;75.48;111126;2747;20466.63
3;2038-11-23;11480;1835;227;279220;1953;61.91;3814;14.79;429618;2741;17842.39
3;2038-11-24;11786;801;148;3469478;1537;0.62;6008;46.06;806721;3215;20623.82
3;2038-11-25;5037;1058;110;2938772;1922;85.06;6090;86.11;254646;2775;23750.33
3;2038-11-26;5535;1168;164;3150557;1860;26.79;90;15.51;296081;1168;22172.35
3;2038-11-27;8784;1831;185;3550841;2076;45.47;7305;46.61;601966;2301;13928.83
3;2038-11-28;8364;1489;121;2239156;2170;8.77;6386;6.88;998577;4066;15574.53
3;2038-11-29;7761;1588;212;2242148;1017;70.48;2862;46.53;346630;3853;16163.27
3;2038-11-30;4872;1408;99;3232157;1308;21.15;6301;87.59;222016;3831;18246.85
3;2038-12-01;6161;1034;103;2216260;2222;4.61;8887;31.74;123404;3442;19541.49
3;2038-12-02;10351;1328;224;2217547;2094;19.41;6444;46.47;91793;3581;23574.93
3;2038-12-03;8990;1293;125;717347;1012;54.0;8392;6.69;588875;1363;22068.5
3;2038-12-04;7668;1823;204;501215;1865;50.99;7494;48.26;889267;4750;25758.74
3;2038-12-05;10908;968;160;3063675;2881;43.58;3087;8.23;68512;1778;23621.87
