id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2056-07-10;11794;1104;119;2096724;1306;72.79;7773;3.42;66337;4597;18467.32
3;2056-07-11;10098;807;204;798927;2615;96.56;4123;22.63;409803;4167;15641.72
3;2056-07-12;6453;1987;147;3663644;2290;66.96;461;63.14;790720;3105;24528.42
3;2056-07-13;10775;1883;140;1368243;2641;57.07;3674;59.48;354512;2195;19549.68
3;2056-07-14;9998;857;216;922625;1300;43.61;1675;81.36;768712;1572;25837.84
3;2056-07-15;4280;1540;222;3491362;1461;53.35;7180;36.59;877149;3206;21815.21
3;2056-07-16;6642;1554;138;2113503;1696;11.38;6008;19.54;833822;4782;17430.78
3;2056-07-17;7659;1933;244;2788559;2737;92.36;6242;33.25;46872;2976;21302.95
3;2056-07-18;6978;1779;159;2343259;1963;88.99;3705;61.91;607931;4023;24200.43
3;2056-07-19;5175;1873;213;2650931;2742;16.04;3136;55.96;465239;3567;12264.5
3;2056-07-20;4865;1679;149;690204;2346;36.31;7956;50.65;865416;3365;18871.93
3;2056-07-21;5024;1043;231;2703008;1234;13.22;5846;18.32;840323;1612;23075.01
3;2056-07-22;5202;1777;89;339646;1819;52.23;9875;88.4;880577;3696;25370.02
3;2056-07-23;6380;975;242;706348;2358;94.5;2523;26.09;624965;2951;24306.44
