id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2040-07-16;8277;1427;101;2150911;1738;47.51;4547;79.73;819912;3231;11263.92
3;2040-07-17;7772;1400;85;1181798;2932;90.53;9824;62.55;953090;1177;20863.96
3;2040-07-18;9689;1487;141;256829;1147;68.92;1694;22.3;302414;2107;25456.05
3;2040-07-19;11364;955;108;458482;2969;43.85;9679;60.29;711746;2387;12099.36
3;2040-07-20;9962;1717;171;270870;2909;14.62;6607;33.15;650503;2315;22898.16
3;2040-07-21;4977;834;239;600795;2111;20.55;3622;2.04;924831;4711;12584.57
3;2040-07-22;5787;932;237;2763853;1272;60.72;4816;19.3;885334;4119;19902.61
3;2040-07-23;11322;804;77;2365823;2477;61.01;8630;55.03;858981;3032;18465.51
3;2040-07-24;9183;1230;230;2804485;2954;12.95;6034;44.0;482980;2875;15700.15
3;2040-07-25;8088;1326;179;3999752;2203;76.65;1892;78.64;549115;3736;22722.01
3;2040-07-26;9715;1962;213;741804;1539;65.79;585;42.25;977326;4864;17909.92
3;2040-07-27;9660;1419;131;3984379;1706;65.93;9519;69.9;778853;3634;16457.11
3;2040-07-28;9507;1488;182;3565614;2532;22.66;4191;9.43;243977;4989;13202.83
3;2040-07-29;8460;1231;110;494038;1504;82.06;830;9.62;788090;2170;24308.25
