id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2039-04-11;6790;1882;115;450722;2998;29.65;7464;5.21;73264;4209;13902.26
3;2039-04-12;6314;1866;190;3125450;1491;14.87;2188;75.59;823635;4091;15001.68
3;2039-04-13;6052;1070;162;2831191;2474;46.71;8792;3.64;117013;2232;12529.26
3;2039-04-14;7526;1611;129;3082568;2931;50.23;9827;46.01;239653;4514;22352.26
3;2039-04-15;7956;828;148;1773879;2947;74.45;2599;91.83;951751;1116;22301.59
3;2039-04-16;7170;1732;175;213808;2802;92.7;1781;0.57;207624;1279;14159.49
3;2039-04-17;7208;1873;85;1088007;2138;13.61;13;13.0;364934;4372;11274.32
3;2039-04-18;6051;1878;89;1613216;1609;45.59;9418;17.06;141750;2715;12143.41
3;2039-04-19;4315;1825;93;1095712;1069;27.11;7807;19.74;396267;2951;19088.66
3;2039-04-20;10794;1805;169;1835542;2012;26.51;2940;88.85;279339;4343;23120.63
3;2039-04-21;9450;1528;130;3443366;1962;6.49;5593;72.7;179584;2881;25072.22
3;2039-04-22;5684;1650;205;607060;1411;37.58;289;38.44;356512;1213;24735.04
3;2039-04-23;8632;1925;137;2212497;2885;26.97;4877;79.98;344290;2703;12474.25
3;2039-04-24;4761;1636;73;2842670;1894;82.07;2714;19.5;753462;3087;20002.93
