id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2062-02-13;11136;937;119;2990425;1200;88.77;8641;62.6;329027;4524;11639.56
3;2062-02-14;11335;1694;151;1255545;1867;88.9;2923;63.7;847584;1192;11835.64
3;2062-02-15;10257;1789;136;561153;2512;58.82;6411;40.42;830388;4995;12316.53
3;2062-02-16;7899;1004;125;2807425;1336;71.65;1333;49.61;918349;1007;19148.34
3;2062-02-17;4652;1815;244;1385183;1873;3.77;8011;17.02;529672;2651;14136.43
3;2062-02-18;9171;1071;214;2722585;2448;93.61;3250;86.88;475100;2360;20894.36
3;2062-02-19;9313;1333;204;3524499;2683;13.36;5026;50.12;239535;1943;14064.53
3;2062-02-20;9506;1127;133;1128516;1934;43.66;5497;24.07;333006;4657;21172.39
3;2062-02-21;11318;1131;73;1105511;2705;63.11;1685;78.77;862123;4159;22991.85
3;2062-02-22;5199;1922;213;1817608;2431;36.36;2816;71.63;84521;2634;17786.03
3;2062-02-23;6912;830;130;358204;2441;68.22;701;52.72;736558;3586;15154.38
3;2062-02-24;7171;1156;102;3733257;1827;44.81;6235;93.95;277141;2949;25209.7
3;2062-02-25;10087;1098;129;3583710;2309;87.11;4732;92.8;737116;3538;18896.17
3;2062-02-26;10338;1594;107;2900185;1803;24.09;1706;19.01;783383;3469;17635.22
