id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-12-30;5043;1722;137;656595;2266;90.28;1341;90.17;680554;3436;23721.09
3;2052-12-31;9107;895;76;1251245;2114;86.01;1684;28.61;207430;2773;11669.67
3;2053-01-01;8582;1707;165;2684868;2275;65.24;7485;35.0;237895;2375;13220.96
3;2053-01-02;4052;1730;75;2906993;2607;50.74;9454;71.33;567520;1541;19729.66
3;2053-01-03;6767;815;182;3153388;1287;47.67;5070;62.78;806831;4535;14015.57
3;2053-01-04;8832;813;212;1271605;2170;86.51;9599;67.17;432941;2834;23527.46
3;2053-01-05;8983;1402;151;1797272;1242;31.73;384;33.1;213792;1889;14323.88
3;2053-01-06;7682;1596;231;1833198;1784;90.46;2133;83.07;729147;1986;21990.32
3;2053-01-07;10208;1141;199;1549534;2446;49.6;1405;92.56;147135;3284;20934.23
3;2053-01-08;6696;1995;139;2149464;1291;79.43;3978;62.31;113002;4919;14033.41
3;2053-01-09;11120;1835;121;3118992;1991;45.06;7736;81.5;725142;4065;17376.46
3;2053-01-10;10736;1518;200;2126734;1861;34.84;4336;41.63;707486;4576;20279.61
3;2053-01-11;7028;1315;235;2339509;2106;48.5;5406;44.6;751909;4863;15856.87
3;2053-01-12;10828;1195;211;3042333;2406;13.57;7820;30.49;291946;3613;12796.1
