id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2036-07-21;8988;1005;219;3059245;1681;73.66;1682;30.61;646962;4737;19567.33
3;2036-07-22;5388;1959;113;2971094;2652;47.92;4966;93.75;600494;1015;23611.83
3;2036-07-23;4181;1818;194;221078;1181;10.42;3691;96.71;75325;1649;24961.56
3;2036-07-24;7555;832;115;1224142;1459;4.75;9579;84.62;698380;4978;25121.7
3;2036-07-25;9543;1685;78;3719543;2334;76.58;9200;70.98;618209;4813;24376.59
3;2036-07-26;9243;1577;228;1084930;2270;15.57;9832;59.08;726227;4351;11508.93
3;2036-07-27;11814;992;147;3507547;2531;99.18;6654;28.08;822204;3367;23338.68
3;2036-07-28;11654;1642;167;1978279;2808;52.13;5791;46.77;803258;2530;20559.95
3;2036-07-29;7166;1497;239;1028929;2609;44.59;5316;17.25;822338;3108;14087.06
3;2036-07-30;4718;1818;122;1383284;1324;7.05;8694;66.01;945544;4138;21302.02
3;2036-07-31;8327;1282;142;3651519;1853;93.14;9393;34.2;849121;2930;24461.34
3;2036-08-01;11066;957;73;2034094;1880;39.62;1531;89.03;84763;3631;18036.51
3;2036-08-02;6304;1629;224;1806330;2213;77.89;8949;7.77;761370;4201;12791.15
3;2036-08-03;7539;1718;208;916510;2394;22.63;9140;63.52;179464;3198;24404.99
