id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-12-17;9749;1862;232;2093954;2869;20.19;8480;32.78;437973;2263;12759.03
3;2029-12-18;7668;1579;198;787077;2193;48.74;3423;76.16;777660;2619;23067.74
3;2029-12-19;9407;1383;142;3766898;1987;87.96;388;76.53;74879;4832;13992.11
3;2029-12-20;6616;1927;247;610730;1298;82.31;2426;9.93;168495;3569;23193.46
3;2029-12-21;4243;1825;98;2622992;2285;42.27;5598;25.92;247223;1847;25210.11
3;2029-12-22;10774;1947;190;2722198;1614;75.23;6506;59.41;160129;1046;21317.25
3;2029-12-23;4713;1218;141;1060716;1951;57.55;9205;7.73;601252;1076;15710.55
3;2029-12-24;4548;1122;153;630697;2051;19.78;2649;22.73;148255;3941;19403.58
3;2029-12-25;10845;1260;177;211743;1952;0.86;8577;92.2;801057;3541;12729.08
3;2029-12-26;6011;1206;129;3821600;2134;2.53;3021;51.34;667750;3072;15647.78
3;2029-12-27;10854;1993;163;1719667;1051;78.77;3104;92.24;170809;2334;20741.32
3;2029-12-28;5700;1009;161;175980;2730;27.36;8220;7.01;75247;1963;22304.47
3;2029-12-29;7347;1343;74;424116;2464;76.71;6012;98.28;892391;2173;24636.63
3;2029-12-30;10662;1124;194;688029;1483;49.09;2571;79.05;470496;3744;12339.23
