id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-09-18;8825;1927;226;3320458;2448;62.7;7187;69.35;728878;1631;24333.35
3;2045-09-19;5607;1908;156;3822091;1799;91.23;8516;69.34;781582;3426;16437.04
3;2045-09-20;11742;1646;196;1325283;2229;13.69;6789;34.99;992068;4885;24965.73
3;2045-09-21;11437;1181;119;1189041;1148;52.37;7183;59.21;764381;1073;11808.0
3;2045-09-22;8649;863;132;3827090;2149;40.28;1915;29.45;485917;3808;23967.12
3;2045-09-23;6095;1724;225;1506859;2725;76.5;571;5.07;146382;4872;21162.11
3;2045-09-24;6883;1247;147;2961408;1146;32.43;2672;73.57;717965;3403;25262.23
3;2045-09-25;8521;1308;211;2065867;1523;28.04;3146;66.09;680067;4030;21286.8
3;2045-09-26;4576;1017;170;1029167;1638;52.83;854;80.21;670978;4577;13044.99
3;2045-09-27;9476;1969;109;3076374;2407;22.88;1082;36.71;270402;1881;15760.99
3;2045-09-28;7677;1185;240;2726175;2286;17.13;5085;89.23;440987;2822;21807.39
3;2045-09-29;10295;1806;188;1210183;1698;87.05;9279;5.58;445393;3349;20035.54
3;2045-09-30;6226;1736;112;794471;1963;53.06;2961;71.73;954776;3086;22412.55
3;2045-10-01;9484;949;153;2484824;2973;26.12;6227;82.08;261582;3836;11990.14
