id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2061-09-26;8716;1523;168;3995173;1854;34.2;9841;91.65;610417;3287;12438.2
3;2061-09-27;6290;993;188;1978408;1043;99.71;6591;21.34;172058;4235;17032.05
3;2061-09-28;6018;1485;83;3860545;2705;57.03;3187;49.06;800563;2965;23031.42
3;2061-09-29;5644;905;92;1084559;1372;26.53;2398;17.99;227991;3153;21480.17
3;2061-09-30;5212;874;237;3965520;1693;83.52;6771;89.1;584362;2121;23129.23
3;2061-10-01;10620;1674;150;2756448;2524;23.24;6652;9.02;320554;4725;15058.03
3;2061-10-02;6286;1170;90;3537873;1643;61.52;6688;24.99;745819;3561;13060.93
3;2061-10-03;9043;1004;154;360675;1797;0.04;1723;4.01;614469;3231;11297.01
3;2061-10-04;8096;984;188;3995967;1485;71.7;3774;37.18;54251;3004;19301.88
3;2061-10-05;10883;948;145;1069101;2664;83.03;9688;3.84;228872;4886;19672.42
3;2061-10-06;8250;1919;149;843750;1828;36.13;3008;94.58;110633;4303;15278.54
3;2061-10-07;10467;972;136;2990366;1822;9.45;7806;61.15;445675;2061;13807.85
3;2061-10-08;6472;1476;189;636203;2189;66.78;2537;70.8;795454;1413;11450.94
3;2061-10-09;7545;1384;190;102227;2928;41.38;355;41.15;447825;2684;20762.66
