id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2036-09-29;4828;1340;238;3206283;2275;56.33;8487;26.01;472333;3920;17773.67
3;2036-09-30;4805;1046;173;200758;1552;71.81;4830;35.1;400218;4859;19218.67
3;2036-10-01;10359;990;183;1148698;1778;39.37;235;65.41;227536;1160;11836.46
3;2036-10-02;6999;1284;105;3403316;1293;16.8;9953;45.37;909472;1901;12402.81
3;2036-10-03;9001;1569;107;566701;2317;45.32;7629;95.84;354308;3847;20760.47
3;2036-10-04;5358;1625;120;3542822;1881;85.59;2697;85.49;185340;1414;11060.65
3;2036-10-05;6655;1170;132;2342724;1290;86.06;9629;74.99;184285;1949;20941.33
3;2036-10-06;10259;918;160;2571177;2691;45.2;1699;31.75;178587;3179;25578.94
3;2036-10-07;9355;1246;233;830997;2373;84.09;7210;35.0;502995;1265;23302.11
3;2036-10-08;11795;1561;117;1369255;2457;1.13;8087;29.72;949420;2522;16945.64
3;2036-10-09;6260;1222;245;3727829;1691;77.46;2191;82.46;648604;4350;12762.02
3;2036-10-10;7811;926;147;2472472;2081;79.4;8511;80.51;254956;4180;19373.83
3;2036-10-11;6042;1917;131;1871640;2166;89.23;6808;11.27;418006;4485;25747.99
3;2036-10-12;5577;1684;84;555219;2849;95.19;3162;27.05;518165;1188;15136.2
