id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2041-02-11;10425;1910;175;2084434;1861;54.12;863;82.66;251150;4302;23097.77
3;2041-02-12;5326;980;154;1230034;2286;11.04;7515;53.61;478190;2710;18312.73
3;2041-02-13;11311;1315;173;127759;2327;68.05;6053;31.71;205979;1610;23396.95
3;2041-02-14;9837;1153;151;1661991;1110;37.46;1622;43.16;696910;1830;14189.06
3;2041-02-15;11619;1900;244;3884176;1511;23.19;1767;69.19;135394;1098;21998.26
3;2041-02-16;6640;1433;122;2661745;1319;7.67;916;78.37;845597;1283;25834.14
3;2041-02-17;6432;1438;199;1681981;2922;72.41;2575;43.36;31749;2412;12666.72
3;2041-02-18;7233;829;192;814246;2817;40.64;3540;12.26;506209;1796;14316.47
3;2041-02-19;6945;1984;144;1990565;2547;9.58;9063;8.07;996709;3807;11723.23
3;2041-02-20;4073;1836;84;1167952;1379;73.66;1304;80.46;483138;2556;22353.76
3;2041-02-21;10925;1378;190;3459593;2824;3.14;5925;92.42;710610;1808;12595.74
3;2041-02-22;11915;1739;214;3677365;2203;56.23;2363;18.65;495159;3437;17979.11
3;2041-02-23;10949;1979;202;3472394;1069;54.86;5105;48.23;804024;3875;12741.36
3;2041-02-24;11062;1931;182;177341;1912;33.05;7175;23.2;374209;3441;19520.36
