id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2047-11-11;6135;1579;181;163768;2389;69.01;9008;40.76;978285;1982;23452.29
3;2047-11-12;6938;1052;235;2661562;1063;5.12;5514;6.21;530076;3361;17768.71
3;2047-11-13;8426;1842;140;1791314;2276;43.69;9473;67.94;442053;1094;25083.38
3;2047-11-14;11301;1756;233;508263;2982;90.88;8707;68.83;685080;2351;11172.23
3;2047-11-15;4815;1520;230;2047375;2416;44.46;5622;2.48;750626;4560;17901.79
3;2047-11-16;4474;864;94;3769868;2667;63.71;9064;83.08;465669;4447;12173.5
3;2047-11-17;8986;1633;161;2038332;1413;22.21;5217;45.8;651901;3627;18188.49
3;2047-11-18;6436;1806;175;718439;1104;78.39;4713;28.2;946837;3140;23098.71
3;2047-11-19;9265;1864;192;2161471;2822;90.43;205;33.07;350512;4812;24542.43
3;2047-11-20;8019;957;77;2220995;2262;7.01;3878;79.98;925197;2629;25930.28
3;2047-11-21;7876;1704;74;3685475;2637;25.79;6016;33.53;442387;2499;13695.73
3;2047-11-22;11461;1162;194;549273;2838;76.85;1893;88.8;512286;4996;24203.59
3;2047-11-23;7449;1320;219;3425052;2910;81.49;688;8.23;679727;4407;13498.2
3;2047-11-24;7497;1283;175;996747;2592;11.28;8228;91.63;993588;4987;22113.92
