id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2029-02-12;8622;1026;116;3805957;2541;86.03;4072;11.37;671276;3604;21592.08
3;2029-02-13;10998;1331;164;1718940;2471;47.59;972;34.56;897416;2605;12215.97
3;2029-02-14;4446;1392;73;2552848;1105;99.6;3204;27.84;891290;3332;21194.22
3;2029-02-15;10664;1161;110;1666896;2028;89.37;8036;83.74;235456;2176;11802.31
3;2029-02-16;10125;1048;131;3212442;1384;8.86;6410;27.16;951282;2851;19465.83
3;2029-02-17;4687;1829;96;3410002;1353;37.74;1655;39.61;153277;1603;21821.23
3;2029-02-18;9826;1574;123;2971233;2493;79.32;3336;13.92;286561;2468;16037.21
3;2029-02-19;11236;1429;84;1330486;2775;51.14;7791;53.75;361212;1932;17288.58
3;2029-02-20;8149;1893;210;3276494;1714;82.28;1241;4.35;601251;2984;17512.88
3;2029-02-21;7101;1599;177;3194078;2564;15.55;4756;6.91;693322;1692;25553.5
3;2029-02-22;7126;1670;244;108596;1430;68.2;4315;94.97;381679;1687;12447.88
3;2029-02-23;9313;817;127;1802420;2338;38.23;1342;2.73;56596;3073;17838.52
3;2029-02-24;8894;931;100;1719359;1294;24.24;9216;79.57;104961;2578;23131.07
3;2029-02-25;7949;905;117;460022;1505;23.43;2952;9.3;478285;4549;11033.18
