id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2048-06-08;4302;1242;125;2031910;2393;15.88;6308;0.01;413227;4459;16201.0
3;2048-06-09;11276;1784;139;2888253;1994;38.27;6438;36.43;842914;1413;22878.83
3;2048-06-10;9806;1298;141;2699789;2197;11.35;7772;94.68;916958;4236;19229.89
3;2048-06-11;8697;1185;105;3073142;2564;85.46;8968;98.27;43467;3724;19171.51
3;2048-06-12;7199;1710;118;198908;2573;77.92;1792;41.24;358874;2634;12797.77
3;2048-06-13;5802;1064;85;3368697;1287;97.97;1616;13.8;782738;3611;24335.95
3;2048-06-14;6019;1746;134;3101984;2861;82.86;5812;60.27;103779;3786;21755.09
3;2048-06-15;10704;1593;185;3534429;1501;33.02;2893;19.86;656613;2546;12405.07
3;2048-06-16;6508;1026;205;3803287;1556;4.72;4715;61.94;962612;4164;11710.28
3;2048-06-17;10642;1651;187;3259880;2163;91.26;4062;47.07;550096;3767;11303.13
3;2048-06-18;9170;902;166;3902073;1870;67.97;3707;38.8;135437;3710;15790.02
3;2048-06-19;10294;1553;150;3027148;2044;99.97;7791;76.74;597399;4301;11318.52
3;2048-06-20;8848;1013;162;2948490;2268;39.0;6146;72.4;863511;2560;16184.56
3;2048-06-21;4785;1631;115;554578;1424;53.97;9154;70.83;854186;4161;11919.85
