id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-12-14;9146;1634;187;3937151;1488;73.69;3396;50.42;339464;1994;21280.31
3;2054-12-15;5183;1607;153;395783;1022;55.07;1779;12.93;618328;1806;25234.53
3;2054-12-16;8207;1739;181;787042;2706;66.94;2662;85.48;463266;4856;12191.62
3;2054-12-17;6429;1867;225;193244;2065;46.55;403;99.43;506414;4346;19800.0
3;2054-12-18;9109;1836;99;508797;1941;62.64;5060;47.47;457079;2805;11358.14
3;2054-12-19;10347;1133;129;775897;2770;59.59;8650;42.68;477925;4460;17919.9
3;2054-12-20;5535;1272;142;662785;2952;29.03;9324;73.22;228267;1386;23041.62
3;2054-12-21;9717;1741;169;3178239;1865;96.46;1180;12.2;744229;1001;20060.72
3;2054-12-22;9380;1598;149;3338594;1627;11.33;9275;61.92;545132;3986;13895.95
3;2054-12-23;10710;1177;113;191119;2621;93.18;6582;22.95;546217;4302;16813.97
3;2054-12-24;7085;940;133;1091920;2059;0.27;6091;82.67;299922;3021;13928.65
3;2054-12-25;7659;1422;208;3559358;1451;28.21;8797;11.89;51065;2651;19272.18
3;2054-12-26;7351;1719;126;3576233;1085;25.81;7788;59.11;748598;3578;11006.08
3;2054-12-27;9692;1897;200;2851669;1996;73.32;5207;22.28;476423;3049;15670.5
