id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-04-16;5326;1272;211;2142502;2682;1.93;4801;41.02;84655;2486;13761.64
3;2035-04-17;4608;1248;110;1037762;1209;73.71;5615;32.76;339781;3830;16145.88
3;2035-04-18;10707;1421;180;3740587;1789;33.75;2745;24.78;360381;4738;23192.05
3;2035-04-19;8402;1800;244;229823;1998;0.77;5246;84.94;679881;3152;17398.36
3;2035-04-20;5203;1817;93;1948784;1166;16.53;2947;58.49;815730;3307;24877.38
3;2035-04-21;11261;1707;168;1757548;1024;15.86;564;64.8;489078;2220;13066.0
3;2035-04-22;4395;1103;192;3993520;1966;76.51;6726;20.46;538699;1973;11004.76
3;2035-04-23;7674;1294;187;3719823;1290;87.98;8706;79.6;165745;4250;13336.22
3;2035-04-24;11827;1069;75;1709744;2072;20.11;2061;38.37;886329;2560;15097.6
3;2035-04-25;7915;1027;95;2248142;1797;31.51;351;60.04;941011;2707;24077.12
3;2035-04-26;6377;1302;146;863114;2599;15.25;7902;98.01;870342;3260;22401.25
3;2035-04-27;9858;1322;134;1781053;1850;57.07;9203;59.19;354322;1115;18113.44
3;2035-04-28;4727;1786;139;2548285;1871;11.6;1961;8.83;73823;2949;14831.94
3;2035-04-29;9653;1017;212;579037;2135;23.17;4727;85.31;680101;4031;14567.88
