id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2043-06-29;9070;922;103;481878;2635;36.17;5325;32.96;950261;1615;24317.4
3;2043-06-30;6856;1249;212;2620249;1538;75.18;3484;57.43;73857;1632;16864.8
3;2043-07-01;10482;836;243;3631781;1328;51.97;4345;40.08;78876;4387;25583.62
3;2043-07-02;4198;1791;129;2616084;2813;57.48;3733;80.18;432726;1109;11309.16
3;2043-07-03;8989;1094;84;3150396;1296;11.92;1740;77.18;574660;1013;13983.91
3;2043-07-04;6690;882;201;3510259;1510;80.46;34;2.24;859257;4458;20653.42
3;2043-07-05;7851;1265;128;3258865;1583;79.42;5132;90.5;612981;2921;24031.03
3;2043-07-06;4763;1203;126;1109743;1605;84.22;3082;23.79;252974;2536;11695.55
3;2043-07-07;5916;1825;238;1416809;2930;39.79;1783;62.08;667694;2961;25621.27
3;2043-07-08;7354;1299;163;2004713;2214;17.87;9905;94.32;169403;1735;11063.08
3;2043-07-09;9431;1266;220;780841;2543;95.11;3564;82.09;230693;2340;12842.78
3;2043-07-10;10604;1827;173;1814392;1440;11.39;382;64.98;620038;4205;14272.25
3;2043-07-11;9210;1070;167;2988163;1219;42.79;4815;32.88;916087;1111;22296.46
3;2043-07-12;7073;1322;90;2898164;2743;30.78;2524;91.14;157223;3271;25834.53
