id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2052-10-07;10113;1114;240;1706797;2317;2.08;5632;90.17;266840;3365;21889.69
3;2052-10-08;4127;965;98;1278640;1518;11.4;9443;79.83;903103;1104;19470.32
3;2052-10-09;11342;1645;154;2854715;2503;63.2;6939;36.97;646063;3579;11035.55
3;2052-10-10;6840;1798;94;265066;2343;0.67;4200;28.57;583859;1152;12726.65
3;2052-10-11;6016;811;97;2647492;1719;15.17;2772;87.46;634656;4536;11745.67
3;2052-10-12;8280;1519;116;2572862;1341;36.25;2507;3.43;366531;3384;15645.41
3;2052-10-13;9575;1165;212;2021299;1703;15.7;2472;52.68;652855;3144;23923.05
3;2052-10-14;11452;1781;245;2491715;2241;43.51;3512;30.88;944848;2347;25358.77
3;2052-10-15;9587;1773;72;1111434;2270;96.06;2899;14.44;304662;3516;21531.01
3;2052-10-16;7533;1219;124;1201779;2717;74.66;6986;87.76;798055;1056;14485.15
3;2052-10-17;5908;1876;115;2424688;1961;86.89;1345;82.26;744570;3248;19418.99
3;2052-10-18;4330;1620;140;2336655;2369;95.05;2447;15.01;727340;1689;22280.04
3;2052-10-19;9921;1434;105;1702092;2764;17.62;8012;1.79;792562;1612;19356.7
3;2052-10-20;8367;862;118;2368353;1235;31.37;4916;94.32;70940;4207;12637.76
