id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-07-15;6432;1359;174;677931;2543;67.93;6104;90.55;919389;2663;12574.77
3;2030-07-16;9359;1696;194;1886860;1692;29.43;9810;12.81;383030;1965;14093.88
3;2030-07-17;10018;1306;160;2110222;1923;60.73;7590;80.15;449814;1688;15737.17
3;2030-07-18;7166;1509;160;2318358;1572;92.67;5414;11.17;515218;2079;20464.74
3;2030-07-19;11792;1912;119;3429746;2873;63.24;7195;86.01;819714;4273;11060.94
3;2030-07-20;7170;966;245;1011524;2945;74.5;8689;76.95;305815;4775;18641.08
3;2030-07-21;9234;1941;133;1350773;2589;84.73;8746;88.3;522610;4851;25441.85
3;2030-07-22;8661;1395;112;2619561;1596;98.0;8068;11.25;710957;2478;14802.65
3;2030-07-23;4415;1651;219;141853;1816;72.56;8225;74.73;666088;2595;14743.1
3;2030-07-24;9623;1293;174;195209;2392;25.27;5553;18.19;222382;4751;16054.67
3;2030-07-25;7000;1745;90;3347306;1384;64.73;2967;10.9;213138;1747;23835.36
3;2030-07-26;6334;1809;222;1225689;2958;17.99;2137;51.64;595853;3025;12673.57
3;2030-07-27;6653;1244;122;3495037;2498;22.38;6566;56.45;157380;3349;15050.02
3;2030-07-28;10474;1797;172;2030817;1423;27.66;489;54.83;797288;1523;17413.29
