id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2035-10-29;5251;1488;212;1534058;1865;70.87;9180;25.81;253409;3124;17765.04
3;2035-10-30;9447;924;95;3457594;1992;47.39;3390;94.69;740682;1868;25106.27
3;2035-10-31;11211;1470;88;1293544;2489;8.61;3525;54.34;875527;2473;20451.07
3;2035-11-01;10043;1551;235;3197451;2576;74.67;2451;26.03;955162;4277;22192.3
3;2035-11-02;11619;1484;80;2319911;1024;72.49;3192;47.56;97212;2972;18575.86
3;2035-11-03;5283;1619;132;1026841;1258;39.71;1069;61.87;306620;4211;22766.81
3;2035-11-04;8362;1263;102;2281176;2139;89.12;4951;62.46;368735;2666;13513.81
3;2035-11-05;11401;1285;246;2279688;1253;15.78;2614;19.68;560956;2824;11295.87
3;2035-11-06;5433;1745;150;3928301;1371;61.19;5870;70.43;769481;2076;11127.45
3;2035-11-07;9973;1575;116;1746362;1371;33.12;2274;33.92;203102;4801;11923.2
3;2035-11-08;9370;1207;236;332848;1629;28.95;6455;5.31;371839;1678;24420.67
3;2035-11-09;6849;1722;133;1732942;2824;49.15;6416;22.14;743728;2099;22153.14
3;2035-11-10;5096;1875;125;905269;2122;9.37;2285;20.69;760868;4094;16876.08
3;2035-11-11;4397;1445;244;3605299;2374;55.55;3602;89.63;71009;1224;20578.03
