id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-03-25;7711;1981;199;1803192;2165;26.73;4212;6.04;585640;1863;22685.24
3;2030-03-26;8130;886;86;1382207;1413;80.34;7565;62.37;959248;3323;25649.17
3;2030-03-27;4992;1526;199;1044799;1196;81.13;6805;9.29;465076;4646;17318.62
3;2030-03-28;9753;1992;149;3226634;2686;43.72;223;7.42;517827;2023;17906.41
3;2030-03-29;5204;1103;172;3297816;1968;13.78;8155;21.16;743370;2892;20281.89
3;2030-03-30;11858;1733;115;3916063;2362;47.23;5192;42.32;277061;2892;16087.35
3;2030-03-31;5661;1662;173;267167;1813;91.92;6429;29.89;161688;1901;15855.16
3;2030-04-01;11984;1724;228;1463827;1027;54.06;6540;0.2;450620;2923;12430.53
3;2030-04-02;8864;1463;203;3404652;1608;97.62;6263;11.42;160484;3109;23498.97
3;2030-04-03;7430;1806;71;452662;1338;73.27;2582;75.72;309703;1716;20194.31
3;2030-04-04;11044;1508;242;182230;2550;92.98;4939;4.72;97485;3827;18396.27
3;2030-04-05;5873;1249;113;1182061;1117;21.1;9177;74.14;471910;3788;19985.45
3;2030-04-06;4400;1798;84;1596455;1300;25.62;5761;6.45;955536;2861;16779.08
3;2030-04-07;11806;1740;168;3308103;1240;60.65;6550;55.15;981828;1228;23879.48
