id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2054-04-20;6350;1029;232;2455982;1740;89.3;7324;17.13;689209;3599;16515.22
3;2054-04-21;8292;1780;112;897989;2628;88.32;438;46.66;154315;1407;16034.03
3;2054-04-22;7708;1181;226;3733378;2236;31.01;321;51.66;257210;1506;23791.13
3;2054-04-23;9186;816;248;2832647;1792;67.0;6446;36.56;897538;2772;19301.05
3;2054-04-24;11225;843;224;2846491;2793;76.8;6132;70.24;876462;3314;11380.02
3;2054-04-25;4774;1533;101;1715589;1068;42.09;9617;97.5;931880;3727;24128.07
3;2054-04-26;11122;867;78;969684;2536;82.12;363;23.55;315621;3961;15805.55
3;2054-04-27;7523;1612;81;1314999;2336;17.07;4548;11.01;92420;2888;21426.75
3;2054-04-28;5917;1071;92;1328356;1497;42.88;7541;92.77;859359;3892;25038.66
3;2054-04-29;9244;1713;225;311630;1357;73.79;428;77.62;683617;3351;11377.99
3;2054-04-30;10469;1801;170;2468271;1769;84.73;5254;54.46;838899;2953;14789.55
3;2054-05-01;10360;820;234;2838027;1721;45.74;2456;56.53;685345;4457;11323.61
3;2054-05-02;10640;1293;105;1525195;2789;39.0;4280;4.13;645007;1334;24106.14
3;2054-05-03;4723;1914;220;2513274;2594;41.12;820;9.79;333015;4964;11484.17
