id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2028-07-17;11831;1762;181;1443088;2072;69.68;5344;96.71;299236;1875;17295.18
3;2028-07-18;7267;1668;75;2294734;1698;68.62;8584;51.44;497781;3979;19758.67
3;2028-07-19;5381;1742;132;1023892;1672;38.32;3927;5.86;356405;3395;20573.94
3;2028-07-20;5648;1736;126;3268806;2094;26.74;8483;30.34;987969;3087;12470.53
3;2028-07-21;4065;1040;72;966335;2637;74.97;7058;67.52;606899;3286;22101.95
3;2028-07-22;10742;1363;243;423662;1308;78.53;5446;1.43;749914;4554;22419.08
3;2028-07-23;7826;1374;223;755813;2149;53.36;6776;82.94;719147;1619;12784.21
3;2028-07-24;9528;1876;84;1879428;2591;20.33;608;90.54;442943;3544;20749.02
3;2028-07-25;11829;1648;93;759141;1794;40.7;756;44.61;511963;2549;15474.22
3;2028-07-26;11667;1271;99;3616939;2816;17.96;9846;0.54;398452;4755;12375.56
3;2028-07-27;9467;1421;174;3169078;2008;11.47;9866;23.31;116737;4207;22880.22
3;2028-07-28;8382;986;157;2577756;1900;85.2;5457;49.04;952467;3341;25330.3
3;2028-07-29;7913;841;181;2786508;2890;4.5;1521;40.64;317303;2183;24084.15
3;2028-07-30;6106;807;247;1221841;2683;30.31;1541;94.36;850162;1653;24686.35
