id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-04-08;7400;1439;176;3844053;2710;8.27;5254;16.37;969334;1172;16832.12
3;2030-04-09;10975;861;95;1707292;2159;40.23;7028;12.73;664389;3899;20429.03
3;2030-04-10;9446;1761;75;3695621;2456;27.15;9569;0.53;884070;1909;12143.62
3;2030-04-11;4850;1933;113;3669494;2103;67.76;7564;97.73;965604;3427;19346.58
3;2030-04-12;7732;905;202;1023364;2302;2.6;7630;84.61;268466;2397;12657.39
3;2030-04-13;7487;1150;103;1083172;1084;57.41;9581;62.16;402975;2841;23743.38
3;2030-04-14;5584;1598;111;481456;1787;12.85;6205;4.97;684721;2077;17147.96
3;2030-04-15;5393;1591;154;2309485;1218;51.67;4312;73.63;942500;3516;22522.69
3;2030-04-16;6853;1377;236;3090076;1192;86.05;9752;66.55;294749;2819;24530.84
3;2030-04-17;5384;1073;207;3686186;1068;21.98;697;21.71;793400;3575;13161.11
3;2030-04-18;5374;1692;235;3679374;1444;95.77;9229;36.56;815848;3725;17957.84
3;2030-04-19;8153;1139;71;2160465;2667;78.05;9904;87.37;474047;1914;22458.6
3;2030-04-20;6937;1586;145;2058401;2503;76.68;7070;75.18;196967;4184;20886.33
3;2030-04-21;8372;1456;202;510089;2489;58.35;3996;58.91;827107;2430;20894.37
