id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2045-02-20;10270;1148;160;2277754;1253;10.71;270;29.4;571346;3319;22639.0
3;2045-02-21;9662;1977;226;1007555;1360;44.09;8765;27.67;784934;2010;17058.62
3;2045-02-22;4577;1490;145;2115077;2269;47.6;2143;56.04;967182;2048;11175.74
3;2045-02-23;7105;1414;89;533443;1948;55.51;953;23.18;371106;1394;16253.7
3;2045-02-24;6925;1596;175;3975673;2688;17.85;5054;33.8;701144;2161;18646.55
3;2045-02-25;7703;1488;179;1525681;1920;13.91;5773;72.35;892957;4486;19149.32
3;2045-02-26;8088;1247;223;1504695;2055;4.01;6159;6.17;656114;4202;15681.25
3;2045-02-27;11818;1053;187;3379948;2225;3.69;9315;43.21;434949;2077;13560.15
3;2045-02-28;11501;1579;183;1314016;2448;23.06;2316;78.19;739226;2472;21474.66
3;2045-03-01;7766;1166;221;3120559;2459;48.47;3564;69.87;754527;2510;23979.24
3;2045-03-02;11587;1695;174;3394890;2570;19.64;1447;51.81;743723;4258;14098.35
3;2045-03-03;11704;1238;179;2762350;2199;44.97;4230;51.14;624999;3681;25162.26
3;2045-03-04;5041;1113;178;3293947;2152;45.37;4057;28.97;88850;2699;25398.47
3;2045-03-05;8721;1417;96;2489887;1816;41.66;7681;62.6;160053;2812;24642.68
