id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2059-09-15;10073;1230;245;179300;2366;84.78;6644;74.98;287527;1769;18645.04
3;2059-09-16;10861;1264;171;460167;2602;38.35;5411;20.28;274476;4914;22532.25
3;2059-09-17;8860;1162;217;3959783;1171;96.28;7928;54.4;431186;2220;19673.94
3;2059-09-18;11654;1767;90;3513027;2905;61.72;5618;86.28;715797;3604;13421.93
3;2059-09-19;4066;1366;122;3391702;2695;45.31;5331;54.82;914785;2639;23030.05
3;2059-09-20;9828;1367;240;748237;2612;97.54;4224;12.24;598054;2061;17643.16
3;2059-09-21;5309;1882;115;1080050;2557;6.77;6405;44.63;441799;4161;22783.05
3;2059-09-22;8102;1237;232;3964927;1461;90.06;8447;79.29;51920;4099;15546.42
3;2059-09-23;9939;1584;95;365878;1243;6.54;919;46.76;605295;1326;20942.75
3;2059-09-24;10949;1380;197;1780897;2191;53.22;8467;66.62;727507;2421;20705.64
3;2059-09-25;5903;1895;79;676555;1440;65.62;7631;13.01;612265;1309;12610.05
3;2059-09-26;11762;1043;173;1844564;2047;56.42;5382;56.95;993476;4505;21542.08
3;2059-09-27;11511;1873;139;3019515;2897;69.09;7968;47.31;490113;2666;15364.25
3;2059-09-28;7836;831;132;115026;2953;14.32;9441;21.9;134411;3898;18474.98
