id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2051-07-17;9910;1091;97;1656428;2121;33.98;2129;74.71;717930;3114;17561.75
3;2051-07-18;9423;1286;144;2680355;2497;11.46;7516;27.78;823222;2606;17169.82
3;2051-07-19;4401;1035;188;1030241;1237;12.54;9693;23.62;653472;1558;25172.25
3;2051-07-20;7599;1702;163;3764633;2063;93.51;2121;21.34;60031;3277;11278.08
3;2051-07-21;6077;1756;201;2332737;1172;40.77;3821;90.79;245113;2331;23282.86
3;2051-07-22;5696;1012;227;3385460;1163;0.33;7056;60.87;521399;3419;25231.69
3;2051-07-23;8976;1281;73;3792132;2676;36.72;8551;30.92;199173;4806;25438.8
3;2051-07-24;11466;1377;215;3558543;2113;78.59;8950;71.53;923152;1238;11835.89
3;2051-07-25;5469;1714;242;3488929;1083;48.66;8246;72.38;843900;2669;18241.8
3;2051-07-26;4259;1329;78;3561022;1709;26.73;7263;34.06;56681;2230;25168.55
3;2051-07-27;7172;1922;119;3275823;2363;27.2;4136;43.78;913351;1891;16721.78
3;2051-07-28;10573;824;197;2632392;1859;64.69;7584;52.81;663294;2936;22190.07
3;2051-07-29;11877;1644;127;3827498;2328;31.02;851;28.85;927992;2283;18557.54
3;2051-07-30;6176;1354;194;1652043;2658;83.68;6587;14.53;686404;1981;11613.21
