id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-05-06;9704;1670;94;3868074;2944;53.24;7430;71.93;933492;3029;22898.11
3;2030-05-07;11522;878;137;891336;2938;33.72;2450;40.92;995125;1354;13888.0
3;2030-05-08;6687;1639;96;3303970;2002;38.84;1230;20.47;177105;1859;11534.25
3;2030-05-09;11255;1362;100;3086474;1431;66.21;7827;70.92;812127;4443;19279.69
3;2030-05-10;9637;1879;78;3503756;2186;32.88;7660;36.76;418025;3359;15304.78
3;2030-05-11;7770;951;154;3734325;1033;25.81;5639;98.47;553664;2678;21527.24
3;2030-05-12;5863;1300;165;364948;2210;55.63;2639;94.54;618402;4255;25037.83
3;2030-05-13;5259;1533;74;3506974;2761;3.7;4624;27.42;793637;2215;19402.45
3;2030-05-14;10936;850;197;2687400;1097;86.03;7640;6.19;844977;3505;18220.06
3;2030-05-15;5545;1284;78;107437;1462;60.21;114;83.85;437445;1993;25282.29
3;2030-05-16;4938;1290;130;2500530;2528;41.38;7340;75.73;288899;4085;14598.71
3;2030-05-17;5555;1502;117;954533;1980;92.77;3943;70.81;771257;1434;21226.91
3;2030-05-18;8635;1837;183;2383660;1638;13.26;8869;13.75;503096;2877;11966.7
3;2030-05-19;8973;946;179;523043;2004;77.18;7995;1.85;394029;2570;22999.82
