id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2049-09-27;4354;1787;76;1984691;2880;87.01;7059;34.74;177839;4390;12173.5
3;2049-09-28;4380;1783;245;475501;1494;28.39;9949;4.92;375337;2281;19462.08
3;2049-09-29;7353;1626;106;2675839;1770;15.82;6358;97.75;179639;1138;12163.31
3;2049-09-30;9980;1431;70;3401914;1255;99.71;4780;79.49;187363;2683;15942.38
3;2049-10-01;9851;1057;176;3178852;2783;61.92;9890;6.97;72930;1341;19333.12
3;2049-10-02;11991;1347;77;934208;1955;87.17;4760;1.27;816465;3467;21973.96
3;2049-10-03;6676;1512;181;3710060;2801;17.68;1056;92.04;47611;3920;14898.71
3;2049-10-04;10300;1185;86;1606413;1707;32.82;9017;15.44;330432;2370;11477.03
3;2049-10-05;4690;1222;199;1479854;2325;79.41;4390;53.08;783687;4422;21185.6
3;2049-10-06;8059;1054;194;2274864;1264;9.59;9826;44.41;986790;1837;20723.19
3;2049-10-07;4347;1793;180;1325009;1945;16.52;1687;76.46;218914;4614;17004.54
3;2049-10-08;9869;1928;95;2492951;2921;11.62;6793;57.27;374524;2657;23385.84
3;2049-10-09;9590;1632;110;724243;1348;22.61;9068;88.36;97732;3263;15931.72
3;2049-10-10;10959;1098;239;3256194;2986;20.05;1631;3.2;275284;3852;13365.4
