id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2030-11-18;9408;1595;215;3046421;1024;44.37;9830;64.3;788555;3183;17218.11
3;2030-11-19;10702;1795;176;990053;1263;61.7;2438;70.92;937628;3217;24798.59
3;2030-11-20;7163;955;195;2739645;1465;59.3;5978;10.07;41521;2522;19467.0
3;2030-11-21;9339;1761;151;3911445;2239;49.78;9153;39.87;269254;2811;13097.51
3;2030-11-22;9489;836;95;1134382;1243;26.38;9004;42.0;665408;2027;23292.53
3;2030-11-23;11428;1931;71;1176434;2118;45.52;7422;90.53;358848;2218;21700.85
3;2030-11-24;7913;1973;191;1343954;1537;55.43;9710;72.11;195185;4668;13123.49
3;2030-11-25;9946;888;202;2034961;1396;71.1;5448;38.72;354083;1338;21635.98
3;2030-11-26;5857;1363;145;3001626;1801;34.32;4594;54.5;246079;3874;11700.21
3;2030-11-27;11757;905;214;3586982;2772;39.39;157;20.69;326936;1349;15896.67
3;2030-11-28;6344;880;107;176978;1987;1.53;544;25.06;450228;3003;18111.61
3;2030-11-29;6345;1276;222;3467549;2871;20.49;6009;77.7;259918;2354;15568.5
3;2030-11-30;4902;1293;189;2177053;2872;90.7;3785;3.86;526525;1791;23969.51
3;2030-12-01;8698;1136;90;1626132;1437;54.76;4624;97.21;337881;4297;15038.16
