id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2042-08-25;8801;1055;249;3255366;2172;15.8;873;12.62;779839;4439;17850.58
3;2042-08-26;11059;894;76;1918293;1889;77.17;5978;0.37;338947;4427;18398.36
3;2042-08-27;6939;1508;199;1927716;2192;84.18;6071;20.81;472302;4391;22117.45
3;2042-08-28;8317;1969;205;2580919;1017;85.82;1859;35.3;346226;3135;25453.45
3;2042-08-29;6298;1011;73;3200365;1303;83.36;8086;18.82;165602;2991;19852.07
3;2042-08-30;11680;883;211;1007368;2948;65.46;6659;51.16;673263;2943;15565.33
3;2042-08-31;7062;1095;118;415776;1676;75.07;9971;16.83;737806;3123;20612.57
3;2042-09-01;9167;902;155;2039749;2514;56.03;4941;47.48;256103;4162;21679.72
3;2042-09-02;6416;1411;231;1087741;2031;73.17;2216;71.51;860004;2660;19083.4
3;2042-09-03;4013;1895;115;2104822;2430;49.22;1269;73.8;411320;3846;24814.13
3;2042-09-04;7272;1065;196;218871;2333;83.18;1949;99.9;877254;3266;17384.08
3;2042-09-05;6774;815;227;3276653;1986;16.93;1527;32.97;521700;3430;12342.88
3;2042-09-06;6579;1939;238;2436001;1257;81.65;6336;44.84;566463;3428;23115.53
3;2042-09-07;7498;805;243;3142812;2875;93.75;7204;55.09;484874;1920;25228.95
