id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2034-04-17;5626;1519;111;1599021;2617;45.47;7234;19.26;987453;3596;12278.78
3;2034-04-18;10629;879;221;1373081;2048;50.56;2268;58.3;159930;3918;18821.87
3;2034-04-19;8259;929;213;1357103;2624;53.48;8542;61.04;646513;2047;18583.03
3;2034-04-20;4606;1308;167;1390719;2815;74.27;2463;0.45;794870;1527;12222.14
3;2034-04-21;4254;1589;212;966046;2320;57.68;1098;38.35;196238;1449;21523.12
3;2034-04-22;8652;965;112;2444201;1669;78.47;9354;57.36;785302;2291;16832.28
3;2034-04-23;4736;1461;121;1315204;2291;9.47;3479;21.51;189018;1228;19776.13
3;2034-04-24;5797;1930;186;3930907;1568;86.94;5215;79.72;247433;2072;21644.2
3;2034-04-25;10324;1027;135;2322375;2109;85.38;6276;12.05;685680;2890;19743.1
3;2034-04-26;5154;873;210;2944628;2284;5.99;4784;76.85;166796;2460;17489.57
3;2034-04-27;4249;1147;91;3244134;1159;0.53;2411;26.06;642612;2979;22106.59
3;2034-04-28;7835;1854;97;955915;1987;1.45;2275;21.06;313763;4774;19266.75
3;2034-04-29;11837;1461;142;2573387;1563;48.73;6742;14.9;90601;3817;21284.38
3;2034-04-30;4608;1975;170;220220;1802;11.73;1782;67.41;35154;2528;18998.67
