id;date;open_card_count;add_to_cart_count;orders_count;orders_sum_rub;median_orders_sum_per_user;median_drr;avg_orders_sum_per_user;drr;views;cliks;sum
3;2026-02-02;6455;1912;148;3592329;2718;39.09;1124;70.69;457448;3608;16438.15
3;2026-02-03;8361;1830;232;3160595;1477;1.71;9199;79.84;869919;2016;11862.61
3;2026-02-04;8375;1208;167;482631;1988;45.71;407;61.61;542543;1561;19865.3
3;2026-02-05;9403;1647;170;3507774;2909;2.21;571;47.02;156583;1404;24709.69
3;2026-02-06;4173;1615;172;3567702;2654;4.65;5248;78.45;496597;4219;21899.65
3;2026-02-07;11210;1425;198;1554683;2976;90.29;9897;76.49;792780;2856;17641.24
3;2026-02-08;9055;1493;173;2824758;2389;42.41;2054;92.37;420430;1872;21240.07
3;2026-02-09;4464;1078;207;1005763;2789;91.92;4630;64.18;72726;3955;18175.35
3;2026-02-10;4528;1044;122;295211;2055;57.51;1542;6.08;172972;2466;20738.34
3;2026-02-11;8881;1243;76;2668188;1251;44.83;9820;53.51;805766;2522;22023.77
3;2026-02-12;4950;1441;209;324728;1166;11.79;2070;97.6;510130;4135;18784.46
3;2026-02-13;4867;1580;127;3929443;2128;30.25;9642;19.11;999118;4070;25324.56
3;2026-02-14;5502;1057;82;2055094;1699;42.85;3884;28.83;718383;1927;25329.19
3;2026-02-15;5278;1083;138;2508953;2925;16.16;5878;59.77;507967;4941;21792.4
